artistID,weight_sum
13805,3
13806,3
13807,3
13808,2
13809,2
13810,2
13811,2
13812,1
13813,480
13814,1
13815,604
13816,103
13817,1
13818,1
13819,530
13820,1
13821,1
13822,1
13823,1
13824,1
13825,1
13826,1
13827,732
13828,1
13829,1
13830,136
13831,122
13832,1790
13834,60
13838,243
13839,122
13840,97
13841,66
13842,605
13843,173
13844,191
13845,99
13846,4400
13847,873
13848,440
13849,424
13850,276
13851,222
13852,188
13853,176
13854,5151
13855,766
13856,588
13857,589
13858,405
13859,331
13860,295
13861,228
13862,199
13863,182
13864,156
13865,468
13866,323
13867,206
13868,195
13869,149
13870,132
13871,132
13872,118
13873,98
13874,81
13875,79
13876,75
13877,70
13878,64
13879,1170
13880,587
13881,507
13882,603
13883,396
13884,343
13885,332
13886,327
13887,324
13888,2410
13889,279
13890,700
13891,437
13892,253
13900,15
13901,9
13902,1873
13904,323
13905,870
13906,373
13907,227
13908,218
13909,181
13910,196
13911,120
13912,1152
13913,1433
13914,830
13915,887
13916,721
13917,695
13918,687
13919,675
13920,570
13921,530
13922,502
13923,528
13924,449
13925,448
13926,444
13927,444
13928,718
13929,444
13930,431
13931,418
13932,412
13933,2022
13934,1006
13935,4187
13936,779
13937,614
13938,610
13939,831
13940,478
13941,473
13942,424
13943,404
13944,1005
13945,746
13946,224
13947,4669
13948,244
13949,201
13950,264
13951,115
13952,108
13953,187
13954,79
13955,60
13956,170
13957,53
13958,53
13959,127
13960,1102
13962,189
13964,1238
13965,620
13966,318
13967,1341
13968,816
13969,611
13970,514
13971,737
13978,535
13981,6303
13982,5732
13983,2191
13984,1436
13985,718
13986,700
13987,552
13988,753
13989,418
13990,384
13991,2687
13992,316
13993,277
13994,17
13995,30
13997,2485
13999,1181
14000,134
14001,122
14002,78
14003,74
14004,102
14005,46
14006,43
14007,38
14008,37
14009,35
14010,34
14011,256
14012,183
14013,24
14014,16
14015,12
14016,12
14017,11
14018,8
14019,7
14020,235
14021,6
14022,6
14023,5
14024,5
14025,5
14026,5
14027,5
14028,5
14029,5
14030,5
14031,4
14032,4
14033,4
14034,4
14035,2020
14036,410
14037,102
14038,96
14039,84
14040,84
14041,82
14042,69
14043,1487
14044,138
14045,64
14046,58
14047,43
14048,42
14049,1541
14050,39
14051,38
14052,712
14053,344
14054,83
14055,49
14056,37
14057,1082
14058,144
14059,84
14060,77
14061,70
14062,63
14063,374
14064,318
14065,292
14066,173
14067,163
14068,162
14069,144
14070,149
14071,5205
14072,582
14073,382
14074,541
14075,287
14076,274
14077,258
14078,253
14079,221
14080,200
14081,191
14082,191
14083,177
14084,197
14085,145
14086,143
14087,142
14088,140
14089,243
14090,135
14091,128
14092,3269
14093,532
14094,378
14095,141
14096,1165
14097,159
14106,1077
14107,830
14108,1233
14109,469
14110,375
14111,308
14112,283
14113,272
14114,248
14115,184
14116,133
14117,115
14118,97
14119,92
14120,85
14121,1436
14122,536
14123,406
14124,392
14125,131
14126,56
14127,53
14128,508
14129,45
14130,45
14131,40
14132,37
14133,35
14134,34
14135,268
14136,441
14137,337
14138,322
14139,311
14140,308
14141,306
14142,290
14143,289
14144,281
14145,242
14146,230
14147,217
14148,207
14149,686
14150,465
14151,234
14152,163
14153,814
14154,1362
14155,1290
14156,922
14157,913
14158,594
14159,557
14160,464
14161,435
14162,359
14163,332
14164,292
14165,287
14166,280
14167,263
14168,253
14169,514
14170,242
14171,222
14172,221
14173,217
14174,197
14175,188
14176,181
14177,181
14178,172
14179,169
14180,160
14181,153
14182,146
14183,144
14184,538
14185,17231
14186,399
14187,322
14188,237
14189,217
14190,206
14191,181
14192,612
14193,151
14194,297
14195,213
14196,203
14197,166
14198,157
14199,144
14200,3351
14201,112
14202,8
14203,2594
14204,1227
14205,1173
14206,1155
14207,763
14208,1882
14209,447
14210,274
14211,252
14212,243
14213,243
14214,228
14215,170
14216,164
14217,154
14218,1851
14219,404
14220,338
14221,108
14222,643
14223,261
14224,1327
14225,1177
14226,927
14227,598
14228,561
14229,529
14230,618
14231,411
14232,361
14233,331
14234,292
14235,278
14236,229
14237,197
14238,355
14239,367
14240,240
14241,220
14242,112
14243,109
14244,51
14245,476
14246,289
14247,199
14248,233
14249,165
14250,154
14251,136
14252,135
14253,130
14254,221
14255,114
14256,108
14257,101
14258,100
14259,664
14260,205
14261,185
14262,116
14263,88
14264,153
14265,144
14266,109
14267,265
14268,178
14269,165
14271,831
14278,129
14279,220
14280,90
14284,664
14285,598
14286,1302
14287,1438
14288,453
14289,441
14290,421
14291,403
14292,1599
14293,385
14294,741
14295,315
14296,312
14297,428
14298,132
14299,129
14300,118
14301,269
14302,116
14303,551
14304,164
14305,94
14306,29
14307,2
14308,1
14309,1
14310,2138
14311,1272
14312,959
14313,722
14314,698
14315,691
14316,579
14317,1008
14318,1307
14319,527
14320,499
14321,487
14322,485
14323,471
14324,684
14325,446
14326,440
14327,433
14328,362
14329,360
14330,32
14331,30
14332,29
14333,20
14334,19
14335,16
14337,116
14339,288
14340,275
14341,256
14342,197
14343,975
14344,16
14345,12
14346,9
14347,1150
14348,617
14349,580
14350,1009
14351,550
14352,743
14353,659
14354,306
14355,850
14356,531
14357,168
14358,158
14359,528
14360,2
14361,111
14362,98
14363,2
14364,2
14365,2
14366,155
14367,1
14368,97
14369,244
14370,1
14371,1
14372,1
14373,1
14374,1
14375,1
14376,1
14378,327
14385,424
14386,444
14387,135
14388,91
14389,90
14390,36
14391,598
14392,385
14393,240
14394,182
14395,181
14396,152
14397,111
14398,99
14399,51
14400,51
14401,44
14410,43
14424,469
14435,504
14436,927
14439,767
14441,3700
14442,1816
14443,3073
14444,5188
14445,1486
14446,1284
14447,948
14448,654
14449,540
14450,419
14451,271
14452,190
14453,145
14454,86
14455,513
14456,94
14457,87
14458,82
14459,599
14460,77
14461,74
14462,74
14463,66
14464,61
14465,59
14466,53
14467,48
14468,47
14469,46
14470,40
14471,331
14472,71
14473,339
14474,875
14475,549
14476,308
14477,268
14478,394
14479,313
14480,312
14481,285
14482,244
14483,173
14484,146
14485,129
14486,117
14487,113
14488,112
14489,112
14490,110
14491,98
14492,90
14493,87
14494,77
14495,75
14496,73
14497,73
14498,68
14499,67
14500,67
14501,630
14502,66
14503,64
14504,63
14505,62
14506,61
14507,59
14508,615
14509,599
14510,416
14511,3006
14512,110
14513,107
14514,954
14515,1817
14516,1439
14517,254
14518,243
14519,226
14520,152
14521,130
14522,1
14523,757
14524,1
14525,718
14526,712
14527,705
14528,642
14529,529
14530,504
14531,494
14532,465
14533,437
14534,403
14535,641
14536,283
14537,226
14538,200
14539,197
14540,207
14541,177
14542,1324
14543,266
14544,160
14545,149
14546,111
14547,67
14548,63
14550,36
14551,31
14552,25
14553,24
14554,23
14555,19
14556,16
14557,16
14558,15
14559,15
14560,1264
14561,1011
14562,540
14563,867
14564,435
14565,264
14566,1579
14567,381
14568,361
14569,339
14570,302
14571,246
14572,230
14573,390
14574,198
14575,196
14576,166
14577,165
14578,139
14579,125
14580,106
14581,622
14582,500
14583,328
14584,36
14585,32
14586,32
14587,1475
14588,1236
14589,453
14590,358
14591,1650
14592,620
14593,373
14594,373
14595,276
14596,186
14597,181
14598,145
14599,195
14600,1219
14601,650
14602,113
14603,53
14604,45
14605,33
14606,31
14607,29
14608,29
14609,27
14610,24
14614,96
14618,592
14619,82
14620,97
14621,675
14622,392
14623,380
14624,456
14625,454
14626,200
14627,104
14628,913
14629,122
14630,22
14631,6342
14632,1063
14633,478
14634,3278
14635,430
14636,405
14637,399
14638,380
14639,341
14640,473
14641,264
14642,244
14643,81
14644,15
14645,1396
14646,2069
14647,113
14648,93
14649,287
14650,76
14651,74
14652,65
14653,62
14657,251
14661,64
14662,47
14663,387
14664,383
14665,430
14666,369
14667,313
14668,168
14669,161
14670,298
14671,148
14672,145
14673,142
14674,222
14675,354
14676,139
14677,133
14678,123
14679,123
14680,113
14681,113
14682,111
14683,104
14684,100
14685,3332
14686,3246
14687,1752
14688,1576
14689,719
14690,699
14691,557
14692,3815
14693,1994
14694,255
14695,249
14696,213
14697,202
14698,560
14699,3380
14700,1057
14701,688
14702,584
14703,487
14704,456
14705,438
14706,428
14707,296
14708,253
14712,293
14722,16
14723,579
14724,121
14725,481
14726,481
14727,280
14728,372
14729,151
14730,148
14731,130
14732,91
14733,300
14734,499
14735,90
14736,320
14737,463
14738,308
14739,449
14740,326
14741,252
14742,242
14743,220
14744,752
14745,209
14746,202
14747,255
14748,18
14749,16
14750,6786
14751,32
14752,171
14753,28
14754,27
14755,27
14756,26
14757,328
14758,23
14759,20
14760,1493
14761,18
14762,18
14763,17
14764,16
14765,15
14766,15
14767,15
14768,14
14769,14
14770,14
14771,13
14772,13
14773,42
14774,271
14775,12
14776,11
14777,11
14778,11
14779,11
14780,244
14781,10
14782,10
14783,10
14784,10
14785,10
14786,9
14787,1092
14788,390
14789,751
14790,220
14791,191
14792,184
14793,183
14794,132
14795,130
14796,122
14797,372
14798,300
14799,206
14800,189
14801,4546
14802,1883
14803,1812
14804,1576
14805,1279
14806,1054
14807,954
14827,2690
14828,896
14829,479
14830,474
14831,447
14832,336
14833,248
14834,242
14835,230
14836,574
14837,159
14838,92
14839,89
14840,7019
14841,76
14842,325
14843,259
14844,233
14845,278
14846,2826
14847,28
14853,518
14863,196
14871,38
14872,33
14873,12
14874,11
14875,8
14876,8
14877,8
14878,7
14879,7
14880,6
14881,6
14882,6
14883,6
14884,6
14885,6
14886,5
14887,228
14888,177
14889,2031
14890,1563
14891,1372
14892,1190
14893,884
14894,803
14895,764
14896,754
14897,234
14898,79
14899,37
14900,30
14901,28
14902,26
14903,25
14904,22
14905,21
14906,20
14907,683
14908,435
14909,281
14910,227
14911,208
14912,200
14913,183
14914,165
14915,163
14916,161
14917,150
14918,138
14919,132
14920,131
14921,38
14922,15
14923,11
14924,9
14925,9
14926,566
14927,9
14928,7
14929,10
14930,132
14931,118
14932,39
14933,34
14934,18
14935,17
14936,15
14937,282
14938,12
14939,10
14940,10
14941,991
14942,6
14943,6
14944,67
14945,102
14946,534
14947,514
14948,505
14949,432
14950,402
14951,369
14952,352
14953,340
14954,337
14955,310
14956,301
14957,297
14958,293
14959,291
14960,331
14961,279
14962,248
14963,248
14964,236
14965,223
14966,218
14967,217
14968,214
14969,211
14970,210
14971,207
14972,206
14973,205
14974,203
14975,197
14976,196
14977,195
14978,190
14979,1186
14980,1096
14981,681
14982,546
14983,528
14984,528
14985,318
14986,15345
14987,14082
14988,1253
14989,1246
14990,1232
14991,1167
14992,1143
14993,1093
14994,977
14995,942
14996,917
14997,736
14998,734
14999,711
15000,708
15001,707
15002,661
15003,659
15004,628
15005,626
15006,618
15007,610
15008,604
15009,597
15010,576
15011,572
15012,563
15013,561
15014,552
15015,551
15016,545
15017,538
15018,537
15019,536
15020,527
15021,527
15022,514
15023,512
15024,510
15025,497
15026,486
15027,1482
15028,475
15029,462
15030,420
15031,392
15032,387
15033,626
15034,622
15035,431
15036,315
15037,644
15038,424
15039,137
15040,101
15041,97
15042,86
15043,86
15044,543
15045,434
15046,227
15047,226
15048,170
15049,166
15050,163
15051,157
15052,146
15053,145
15054,237
15055,1167
15056,135
15057,92
15058,101
15059,65
15060,53
15061,41
15062,34
15063,31
15064,29
15065,28
15066,26
15067,24
15068,481
15069,103
15070,89
15071,81
15072,78
15073,70
15074,68
15075,12520
15076,3858
15077,3681
15078,3664
15079,3771
15080,3524
15081,3074
15082,2767
15083,2843
15084,2666
15085,2619
15086,2569
15087,2376
15088,2369
15089,2345
15090,2302
15091,2294
15092,2213
15093,2118
15094,1524
15095,532
15096,413
15097,383
15098,347
15099,267
15100,716
15101,691
15102,1352
15103,747
15104,63
15105,48
15106,43
15107,42
15108,37
15109,37
15110,35
15111,31
15112,24
15113,1126
15114,21
15115,16
15116,15
15117,14
15118,14
15119,867
15120,13
15121,13
15122,719
15124,782
15128,889
15130,367
15134,140
15135,833
15136,502
15137,363
15138,338
15139,310
15140,300
15141,271
15142,224
15143,195
15144,396
15145,377
15146,348
15147,324
15148,322
15149,314
15150,278
15151,202
15152,190
15153,136
15154,133
15155,119
15156,33
15157,32
15158,31
15159,651
15160,632
15161,339
15162,300
15163,206
15164,137
15165,134
15166,613
15167,606
15168,602
15169,273
15170,99
15171,84
15172,140
15173,54
15179,628
15180,532
15181,483
15182,333
15183,49
15184,38
15185,28
15186,21
15191,155
15192,126
15193,124
15194,117
15195,99
15196,58
15197,913
15198,580
15199,491
15200,480
15201,450
15202,399
15203,392
15204,387
15205,377
15206,342
15207,337
15208,292
15209,278
15210,267
15211,243
15212,242
15213,3275
15214,1389
15215,2456
15216,739
15217,540
15218,8267
15219,873
15220,627
15221,475
15222,104
15223,29
15224,211
15225,77
15226,70
15227,25
15228,18
15229,16
15230,13
15231,36
15232,27
15233,260
15234,15
15235,14
15236,875
15237,272
15238,83
15239,60
15240,44
15241,37
15242,33
15243,30
15244,384
15245,317
15246,291
15247,331
15248,173
15249,145
15250,602
15251,337
15252,282
15253,266
15254,260
15255,34
15256,15
15257,12
15258,7
15259,5
15260,559
15261,184
15262,124
15263,122
15267,162
15268,111
15269,68
15270,63
15277,330
15288,108
15289,916
15290,1058
15291,1
15292,1492
15293,461
15294,274
15295,212
15296,209
15297,208
15298,191
15299,151
15300,135
15301,154
15302,1275
15303,570
15304,527
15305,505
15306,451
15307,973
15308,539
15309,474
15310,443
15311,373
15312,268
15313,250
15314,243
15315,188
15316,187
15317,178
15318,172
15319,401
15320,122
15321,79
15322,12
15323,12
15324,10
15325,414
15327,97
15328,85
15329,81
15330,39
15331,10
15332,7
15333,7
15334,7
15335,6
15336,6
15337,6
15338,89
15339,6
15340,5
15341,5
15342,5
15343,5
15344,229
15345,202
15346,172
15347,9453
15348,2324
15349,2214
15350,1977
15351,1278
15352,1114
15353,1087
15354,1045
15355,377
15356,168
15357,127
15361,285
15362,51
15365,523
15366,887
15367,511
15368,419
15369,362
15370,4640
15371,285
15372,282
15373,268
15374,221
15375,217
15378,113
15379,82
15380,652
15381,365
15382,274
15383,263
15384,837
15385,595
15386,502
15387,402
15388,279
15389,237
15390,175
15391,308
15392,151
15393,148
15394,146
15395,989
15396,602
15397,597
15398,582
15399,479
15400,472
15401,438
15402,383
15403,366
15404,361
15405,350
15406,341
15407,333
15408,302
15409,249
15410,245
15411,217
15412,205
15413,198
15414,479
15415,232
15416,227
15417,202
15418,201
15419,200
15420,383
15421,1755
15422,151
15423,1754
15424,1306
15425,886
15426,876
15427,717
15428,513
15429,293
15430,270
15431,253
15432,203
15433,167
15434,153
15435,110
15436,98
15437,84
15438,82
15439,80
15440,71
15441,71
15442,69
15443,912
15444,266
15445,60
15446,41
15447,35
15448,177
15449,2570
15450,1826
15451,1732
15452,1658
15453,1601
15454,1324
15455,16
15456,672
15457,1581
15458,642
15459,354
15460,561
15461,378
15462,18
15463,205
15464,186
15465,171
15466,103
15467,103
15468,214
15469,211
15470,168
15471,78
15472,368
15473,1364
15474,181
15475,105
15476,492
15477,314
15478,183
15479,141
15480,45
15481,85
15482,32
15483,23
15484,23
15485,1253
15486,1011
15487,352
15495,520
15496,516
15497,435
15498,374
15499,624
15500,257
15501,198
15502,196
15503,191
15504,173
15505,172
15506,172
15507,168
15508,153
15509,143
15510,330
15511,289
15512,153
15513,598
15514,428
15515,388
15516,374
15517,282
15518,267
15519,253
15520,205
15521,199
15522,162
15523,152
15524,379
15525,140
15527,220
15529,6220
15530,332
15531,298
15532,210
15533,197
15534,196
15535,109
15536,98
15537,789
15538,51
15544,7
15548,102
15551,444
15556,135
15562,625
15564,1053
15565,548
15566,1176
15567,942
15568,923
15569,1185
15570,2444
15571,883
15572,766
15573,638
15574,644
15575,600
15576,585
15577,573
15578,569
15579,107
15580,102
15581,452
15582,350
15583,292
15584,259
15585,217
15586,209
15587,194
15588,184
15589,160
15590,159
15591,153
15592,152
15593,339
15594,290
15595,267
15596,266
15597,173
15598,150
15599,126
15600,121
15601,121
15602,108
15603,105
15604,99
15605,95
15606,509
15607,83
15608,76
15609,76
15610,524
15611,418
15612,243
15613,396
15614,583
15615,275
15616,270
15617,251
15618,241
15619,215
15620,213
15621,239
15622,174
15623,121
15624,71
15625,63
15626,58
15627,48
15628,47
15629,47
15630,44
15631,43
15632,40
15633,37
15634,33
15635,32
15636,32
15637,512
15638,322
15639,260
15640,152
15641,334
15642,114
15643,106
15644,360
15645,309
15646,232
15647,212
15648,155
15649,155
15650,109
15651,108
15652,103
15653,83
15654,69
15655,464
15656,66
15657,66
15658,62
15659,61
15660,59
15661,58
15662,57
15663,26
15664,18
15665,202
15666,17
15667,142
15668,10
15669,10
15670,10
15671,175
15672,8
15673,8
15674,8
15675,420
15676,192
15677,6
15678,6
15679,1728
15680,5
15681,5
15682,5
15683,5
15684,5
15685,16
15686,5
15687,2444
15688,493
15689,477
15690,244
15691,126
15692,117
15693,99
15694,84
15695,73
15696,1131
15697,2565
15698,1374
15699,891
15700,765
15701,486
15702,451
15703,385
15704,380
15705,248
15706,237
15707,203
15708,183
15709,182
15710,164
15711,702
15712,391
15713,347
15714,296
15715,292
15716,261
15717,235
15718,221
15719,189
15720,178
15721,178
15722,490
15723,174
15724,168
15725,164
15726,159
15727,158
15728,141
15729,60
15737,205
15738,179
15739,148
15740,138
15741,77
15742,565
15743,190
15744,190
15745,65
15746,65
15747,59
15748,6
15749,1
15750,251
15751,119
15752,2188
15753,91
15754,82
15755,68
15756,52
15757,51
15758,50
15759,49
15760,118
15761,43
15762,42
15763,42
15764,41
15765,921
15766,816
15767,533
15768,396
15769,121
15770,102
15771,45
15772,242
15773,229
15774,221
15775,219
15776,558
15777,164
15778,3811
15779,2024
15780,841
15781,827
15782,449
15783,440
15784,349
15785,281
15786,239
15787,231
15788,229
15789,212
15790,201
15791,178
15792,169
15793,158
15794,144
15795,128
15796,127
15797,125
15798,308
15799,122
15800,115
15801,114
15802,114
15803,2725
15804,1443
15805,1177
15806,643
15807,436
15808,404
15809,354
15810,338
15811,315
15812,338
15813,132
15814,369
15815,10
15816,9
15817,215
15819,23
15821,104
15822,187
15823,38
15824,13
15825,10
15826,10
15827,10
15828,10
15829,9
15830,8
15831,1166
15832,621
15833,593
15834,592
15835,508
15836,447
15837,1406
15838,1056
15839,811
15840,725
15845,231
15847,88
15848,79
15849,582
15850,554
15851,382
15852,377
15853,369
15854,305
15855,294
15856,285
15857,270
15858,263
15859,228
15860,191
15861,188
15862,180
15863,175
15864,164
15865,151
15866,145
15867,126
15868,125
15869,124
15870,108
15871,106
15872,101
15873,93
15874,254
15875,252
15876,268
15877,212
15878,206
15879,190
15880,352
15881,421
15882,277
15883,245
15884,235
15885,228
15886,206
15887,191
15888,184
15889,299
15890,179
15891,172
15892,2496
15893,536
15894,407
15895,293
15896,292
15897,291
15898,283
15899,266
15900,789
15901,202
15902,201
15903,561
15904,159
15905,639
15906,406
15907,324
15908,287
15909,248
15910,195
15911,164
15912,115
15913,110
15914,109
15915,1203
15916,139
15917,122
15918,312
15919,641
15920,732
15921,336
15922,322
15923,1291
15924,155
15925,234
15926,191
15927,8320
15928,784
15929,310
15930,229
15931,161
15932,118
15933,2
15934,1
15935,1
15936,1
15937,1
15938,1
15939,1
15940,1
15941,149
15942,1
15943,1
15944,1
15945,1
15946,1
15947,46
15948,21
15949,20
15950,17
15951,13
15952,12
15953,12
15954,11
15955,11
15956,11
15957,11
15958,10
15959,10
15960,10
15961,9
15962,9
15963,9
15964,9
15965,212
15966,170
15967,81
15968,78
15969,57
15970,48
15971,45
15972,41
15973,261
15974,612
15975,307
15976,144
15977,94
15978,90
15979,84
15980,81
15981,73
15982,70
15983,467
15984,415
15985,408
15986,343
15987,254
15988,222
15989,196
15990,195
15991,186
15992,132
15993,99
15994,1056
15995,1255
15996,764
15997,206
15998,195
15999,1304
16000,127
16001,952
16002,1473
16003,691
16004,406
16005,372
16006,321
16007,318
16008,273
16009,90
16010,915
16011,304
16012,276
16013,368
16014,210
16015,159
16016,146
16017,236
16018,134
16019,128
16020,125
16021,122
16022,580
16023,470
16024,445
16025,415
16026,372
16027,306
16028,293
16029,271
16030,226
16034,481
16039,717
16040,576
16041,528
16042,27
16043,8
16044,5
16045,4
16046,4
16047,3
16048,2
16049,242
16050,46
16051,164
16052,69
16053,547
16054,348
16055,295
16056,281
16057,306
16058,256
16059,246
16060,226
16061,236
16062,204
16063,161
16064,395
16065,365
16066,304
16067,179
16068,336
16069,7
16070,5
16071,4
16072,2
16073,2
16074,1673
16075,1568
16076,1913
16077,1337
16078,958
16079,821
16080,698
16081,641
16082,575
16083,582
16084,494
16085,436
16086,424
16087,423
16088,422
16089,409
16090,245
16091,231
16092,60
16093,54
16094,30
16095,17
16096,721
16097,471
16098,381
16099,368
16100,312
16101,278
16102,238
16103,215
16104,207
16105,199
16106,199
16107,192
16108,188
16111,1395
16112,709
16113,197
16114,168
16115,130
16116,111
16117,91
16118,79
16119,72
16120,71
16121,70
16122,571
16123,780
16124,232
16125,224
16126,151
16127,1680
16128,132
16129,111
16130,104
16131,85
16132,57
16133,54
16134,153
16135,88
16136,63
16137,60
16138,423
16139,74
16140,104
16141,61
16142,60
16143,58
16144,41
16145,24
16146,19
16147,15
16148,15
16149,15
16150,13
16151,13
16152,12
16153,343
16154,314
16155,302
16156,2017
16157,1158
16158,1148
16159,1024
16160,680
16161,615
16162,603
16163,593
16164,487
16165,469
16166,436
16167,404
16168,395
16169,178
16170,914
16171,492
16172,351
16173,323
16174,320
16175,220
16176,207
16177,176
16178,170
16179,166
16180,134
16181,570
16182,513
16183,367
16184,352
16185,206
16186,170
16187,163
16188,139
16189,136
16190,126
16191,116
16192,114
16193,108
16194,105
16195,101
16196,99
16197,98
16198,94
16199,91
16200,89
16201,88
16202,86
16203,85
16204,78
16205,247
16206,3833
16207,1299
16208,766
16209,294
16210,263
16215,97
16217,136
16229,333
16230,299
16231,299
16232,230
16233,217
16234,205
16235,192
16236,189
16237,188
16238,420
16239,177
16240,175
16241,174
16242,174
16243,173
16244,169
16245,166
16246,164
16247,163
16248,151
16249,145
16250,144
16251,789
16252,139
16253,136
16254,126
16255,122
16256,119
16257,116
16258,114
16259,114
16260,1995
16261,792
16262,551
16263,539
16264,498
16265,495
16266,455
16267,424
16268,365
16269,304
16270,295
16271,293
16272,2011
16273,251
16274,351
16275,289
16276,283
16277,197
16278,176
16279,168
16280,149
16281,145
16282,126
16283,125
16284,118
16285,112
16286,110
16287,82
16288,82
16289,70
16290,66
16291,66
16292,64
16293,62
16294,61
16295,60
16296,59
16297,52
16298,52
16299,50
16300,50
16301,50
16302,49
16303,49
16304,48
16305,48
16306,48
16307,47
16308,47
16309,47
16310,46
16311,45
16312,44
16313,65
16314,53
16315,52
16316,50
16317,111
16318,76
16319,75
16320,74
16321,73
16322,69
16323,66
16324,204
16325,58
16326,57
16327,57
16328,53
16329,53
16330,52
16331,41
16332,39
16333,44
16334,32
16335,30
16336,94
16337,85
16338,69
16339,61
16340,49
16341,46
16342,42
16343,37
16344,28
16345,25
16346,25
16347,24
16348,24
16349,24
16350,22
16351,714
16352,800
16353,350
16354,83
16355,76
16356,565
16357,118
16358,112
16359,102
16360,96
16361,1349
16362,478
16363,395
16364,293
16365,72
16366,65
16367,119
16368,47
16369,37
16370,35
16371,17
16372,13
16373,9
16374,9
16375,9
16376,8
16377,7
16378,280
16379,232
16380,214
16381,821
16382,2704
16383,373
16384,263
16385,1122
16386,251
16387,232
16388,482
16389,310
16390,377
16391,283
16392,257
16393,252
16394,228
16404,1568
16405,729
16406,519
16407,474
16408,474
16409,203
16410,189
16411,550
16412,11
16413,1
16414,249
16415,217
16416,596
16417,46
16418,41
16419,36
16420,32
16421,30
16422,312
16423,174
16424,173
16425,171
16426,165
16427,659
16428,152
16429,149
16430,143
16431,152
16432,1005
16435,19
16437,628
16438,37
16439,26
16440,22
16441,19
16442,153
16443,150
16444,148
16445,1190
16446,741
16447,630
16448,277
16449,278
16450,280
16451,262
16452,239
16453,178
16454,173
16455,169
16456,167
16457,158
16458,157
16459,151
16460,140
16461,122
16462,121
16463,121
16464,120
16465,115
16466,113
16467,105
16468,105
16469,105
16486,37
16490,321
16491,321
16492,59
16493,50
16494,45
16495,44
16496,35
16497,3
16498,1224
16499,432
16500,373
16501,352
16502,277
16503,130
16504,460
16505,203
16506,198
16507,105
16508,102
16509,100
16510,93
16511,87
16512,83
16513,82
16514,77
16515,71
16516,68
16517,66
16518,56
16519,54
16520,51
16521,48
16522,48
16523,46
16524,430
16525,35
16527,135
16529,359
16530,169
16531,143
16532,113
16533,110
16534,106
16535,81
16559,676
16560,440
16561,199
16562,183
16563,153
16564,2304
16565,397
16566,294
16567,256
16568,207
16569,387
16570,314
16571,280
16572,243
16573,228
16574,224
16575,205
16576,200
16577,199
16578,180
16579,145
16580,136
16581,136
16582,133
16583,132
16584,129
16585,91
16586,1450
16587,824
16588,627
16589,603
16590,598
16591,92
16592,75
16593,67
16594,67
16595,272
16596,34
16597,34
16598,31
16599,165
16600,142
16601,103
16602,95
16603,78
16604,74
16605,51
16606,72
16607,1320
16608,1162
16609,1052
16610,966
16611,861
16612,733
16613,604
16614,521
16615,401
16616,373
16617,341
16618,326
16619,287
16620,282
16621,274
16622,262
16623,235
16624,234
16625,295
16626,481
16627,299
16628,255
16629,232
16630,215
16631,203
16632,174
16633,173
16634,169
16635,166
16636,140
16637,139
16638,121
16639,112
16640,109
16641,108
16642,105
16643,103
16644,93
16645,82
16646,308
16647,133
16648,121
16649,115
16650,101
16651,83
16652,75
16653,71
16654,67
16655,67
16656,63
16657,52
16658,43
16659,41
16660,36
16661,102
16662,187
16663,35
16664,34
16665,237
16666,1291
16667,977
16668,2284
16669,133
16670,418
16671,81
16672,71
16673,51
16674,50
16675,399
16676,175
16677,141
16678,1766
16679,1439
16680,1271
16681,1175
16682,1113
16683,903
16684,868
16685,821
16686,797
16687,794
16688,776
16689,772
16690,228
16691,193
16692,147
16693,242
16694,776
16695,717
16696,545
16697,742
16698,449
16699,423
16700,782
16701,410
16702,364
16703,360
16704,234
16705,188
16706,168
16707,110
16708,107
16709,1139
16710,62
16711,51
16712,47
16713,39
16714,36
16715,373
16716,198
16717,148
16718,145
16719,119
16720,33
16721,32
16722,26
16723,241
16724,134
16725,14
16726,7
16727,1112
16728,6
16729,5
16730,5
16731,5
16732,5
16733,5
16734,5
16735,4
16736,4
16737,4
16738,4
16739,4
16740,98
16741,85
16742,392
16743,66
16744,63
16745,55
16746,52
16747,48
16748,100
16749,44
16750,39
16751,137
16752,35
16753,35
16754,33
16755,33
16756,32
16757,31
16758,653
16759,331
16760,4077
16761,455
16762,385
16763,341
16764,274
16765,1064
16766,222
16767,165
16768,157
16769,133
16770,131
16771,125
16772,116
16773,109
16774,103
16775,101
16776,100
16777,81
16778,1211
16779,540
16780,538
16781,229
16782,206
16783,158
16784,148
16785,695
16786,270
16787,249
16788,19
16789,11
16790,9
16791,9
16792,8
16793,7
16794,6
16795,6
16796,6
16797,5
16798,5
16799,4
16800,4
16801,4
16802,3
16803,283
16804,1
16805,2467
16806,1906
16807,1383
16808,302
16809,237
16810,234
16823,183
16832,147
16833,376
16834,266
16835,250
16836,120
16837,667
16838,282
16839,280
16840,544
16841,322
16842,282
16843,258
16844,211
16845,1967
16846,785
16847,538
16848,461
16849,249
16850,236
16851,204
16852,197
16853,194
16854,175
16855,170
16856,163
16857,129
16858,6
16859,6
16860,4
16861,4
16862,3
16863,2
16864,2
16865,2
16866,2
16867,2
16868,68
16869,32
16870,25
16871,23
16872,44
16873,44
16874,43
16875,41
16876,39
16877,36
16878,33
16879,31
16880,28
16881,26
16882,25
16883,22
16884,22
16885,21
16886,20
16887,19
16888,16
16889,487
16890,292
16891,607
16892,292
16893,100
