userID,artistID,name
1965,3500,Edyta G®Ærniak
16,4769,Gosia Andrzejewicz
229,4769,Gosia Andrzejewicz
758,4769,Gosia Andrzejewicz
16,5151,ZAZ
601,5151,ZAZ
654,5151,ZAZ
1364,5151,ZAZ
1553,5151,ZAZ
1925,5151,ZAZ
2030,5151,ZAZ
16,5244,Toque Profundo
546,5244,Toque Profundo
871,5244,Toque Profundo
16,5553,Cary Brothers
370,5553,Cary Brothers
545,5553,Cary Brothers
747,5553,Cary Brothers
1329,5553,Cary Brothers
1355,5553,Cary Brothers
1421,5553,Cary Brothers
1708,5553,Cary Brothers
1875,5553,Cary Brothers
1929,5553,Cary Brothers
2021,5553,Cary Brothers
16,5591,Janaynna Targino
16,5726,Donkeyboy
513,5726,Donkeyboy
16,9844,Karl Wolf
757,9844,Karl Wolf
1222,9844,Karl Wolf
2071,9844,Karl Wolf
16,11571,Mocca
16,11728,Erik Hassle
1387,11728,Erik Hassle
1465,11728,Erik Hassle
16,12037,Alessandra Maestrini
16,13361,ß¢ß‡ß‚ß⁄ß„ ß°ß·ß‚ß÷ß›ßÓ
1234,13361,ß¢ß‡ß‚ß⁄ß„ ß°ß·ß‚ß÷ß›ßÓ
16,13440,Amaury Vassili
74,13440,Amaury Vassili
1246,13440,Amaury Vassili
16,14265,Tan Bionica
1389,14265,Tan Bionica
16,15914,Supernova
16,16671,Kids of 88
16,16917,Harel Skaat
17,3716,Wale
58,3716,Wale
236,3716,Wale
816,3716,Wale
1449,3716,Wale
1875,3716,Wale
18,389,Enya
27,389,Enya
61,389,Enya
90,389,Enya
205,389,Enya
264,389,Enya
488,389,Enya
490,389,Enya
543,389,Enya
604,389,Enya
608,389,Enya
651,389,Enya
697,389,Enya
698,389,Enya
812,389,Enya
888,389,Enya
994,389,Enya
1185,389,Enya
1191,389,Enya
1202,389,Enya
1231,389,Enya
1271,389,Enya
1275,389,Enya
1342,389,Enya
1381,389,Enya
1411,389,Enya
1419,389,Enya
1440,389,Enya
1500,389,Enya
1545,389,Enya
1585,389,Enya
1616,389,Enya
1618,389,Enya
1679,389,Enya
1777,389,Enya
1795,389,Enya
1816,389,Enya
1974,389,Enya
2030,389,Enya
2096,389,Enya
18,722,ATB
40,722,ATB
117,722,ATB
159,722,ATB
190,722,ATB
264,722,ATB
370,722,ATB
396,722,ATB
530,722,ATB
604,722,ATB
650,722,ATB
670,722,ATB
697,722,ATB
747,722,ATB
779,722,ATB
922,722,ATB
1171,722,ATB
1191,722,ATB
1454,722,ATB
1455,722,ATB
1465,722,ATB
1585,722,ATB
1604,722,ATB
1605,722,ATB
1760,722,ATB
1773,722,ATB
20,752,Boris
37,752,Boris
860,752,Boris
2030,752,Boris
20,1990,Fever Ray
43,1990,Fever Ray
159,1990,Fever Ray
184,1990,Fever Ray
357,1990,Fever Ray
454,1990,Fever Ray
530,1990,Fever Ray
546,1990,Fever Ray
686,1990,Fever Ray
747,1990,Fever Ray
862,1990,Fever Ray
1084,1990,Fever Ray
1463,1990,Fever Ray
1688,1990,Fever Ray
1832,1990,Fever Ray
1917,1990,Fever Ray
20,3504,Fennesz
447,3504,Fennesz
837,3504,Fennesz
1050,3504,Fennesz
1108,3504,Fennesz
1164,3504,Fennesz
1557,3504,Fennesz
1622,3504,Fennesz
20,5067,I Set My Friends On Fire
225,5067,I Set My Friends On Fire
349,5067,I Set My Friends On Fire
546,5067,I Set My Friends On Fire
582,5067,I Set My Friends On Fire
812,5067,I Set My Friends On Fire
899,5067,I Set My Friends On Fire
20,11126,Richard Devine
1557,11126,Richard Devine
20,17450,Sloe Texture
1891,17450,Sloe Texture
21,462,Blue
159,462,Blue
388,462,Blue
1086,462,Blue
1171,462,Blue
1249,462,Blue
1552,462,Blue
1553,462,Blue
1639,462,Blue
1643,462,Blue
1652,462,Blue
1666,462,Blue
1704,462,Blue
1734,462,Blue
21,465,Jessica Simpson
47,465,Jessica Simpson
87,465,Jessica Simpson
136,465,Jessica Simpson
149,465,Jessica Simpson
159,465,Jessica Simpson
236,465,Jessica Simpson
380,465,Jessica Simpson
392,465,Jessica Simpson
545,465,Jessica Simpson
645,465,Jessica Simpson
659,465,Jessica Simpson
660,465,Jessica Simpson
675,465,Jessica Simpson
916,465,Jessica Simpson
1007,465,Jessica Simpson
1017,465,Jessica Simpson
1086,465,Jessica Simpson
1150,465,Jessica Simpson
1233,465,Jessica Simpson
1283,465,Jessica Simpson
1458,465,Jessica Simpson
1466,465,Jessica Simpson
1572,465,Jessica Simpson
1585,465,Jessica Simpson
1771,465,Jessica Simpson
1795,465,Jessica Simpson
1871,465,Jessica Simpson
1894,465,Jessica Simpson
1965,465,Jessica Simpson
1973,465,Jessica Simpson
2079,465,Jessica Simpson
21,646,RBD
229,646,RBD
312,646,RBD
328,646,RBD
470,646,RBD
659,646,RBD
896,646,RBD
916,646,RBD
1080,646,RBD
1233,646,RBD
1283,646,RBD
1304,646,RBD
1423,646,RBD
1552,646,RBD
1974,646,RBD
2068,646,RBD
21,786,Mandy Moore
24,786,Mandy Moore
25,786,Mandy Moore
47,786,Mandy Moore
136,786,Mandy Moore
209,786,Mandy Moore
267,786,Mandy Moore
388,786,Mandy Moore
545,786,Mandy Moore
604,786,Mandy Moore
1079,786,Mandy Moore
1086,786,Mandy Moore
1233,786,Mandy Moore
1283,786,Mandy Moore
1421,786,Mandy Moore
1466,786,Mandy Moore
1585,786,Mandy Moore
1771,786,Mandy Moore
1795,786,Mandy Moore
1973,786,Mandy Moore
2055,786,Mandy Moore
2079,786,Mandy Moore
21,787,Paulina Rubio
87,787,Paulina Rubio
149,787,Paulina Rubio
604,787,Paulina Rubio
659,787,Paulina Rubio
743,787,Paulina Rubio
1171,787,Paulina Rubio
1283,787,Paulina Rubio
1433,787,Paulina Rubio
1791,787,Paulina Rubio
1929,787,Paulina Rubio
1974,787,Paulina Rubio
2071,787,Paulina Rubio
21,788,Fey
571,788,Fey
604,788,Fey
1929,788,Fey
1974,788,Fey
2071,788,Fey
21,789,Dannii Minogue
43,789,Dannii Minogue
117,789,Dannii Minogue
159,789,Dannii Minogue
370,789,Dannii Minogue
571,789,Dannii Minogue
604,789,Dannii Minogue
1233,789,Dannii Minogue
1234,789,Dannii Minogue
1466,789,Dannii Minogue
1869,789,Dannii Minogue
1965,789,Dannii Minogue
21,791,Marie Serneholt
679,791,Marie Serneholt
1580,791,Marie Serneholt
21,792,Thal®™a
49,792,Thal®™a
149,792,Thal®™a
159,792,Thal®™a
604,792,Thal®™a
1057,792,Thal®™a
1171,792,Thal®™a
1215,792,Thal®™a
1233,792,Thal®™a
1423,792,Thal®™a
1433,792,Thal®™a
1440,792,Thal®™a
1929,792,Thal®™a
1974,792,Thal®™a
2071,792,Thal®™a
21,794,A*Teens
40,794,A*Teens
47,794,A*Teens
388,794,A*Teens
679,794,A*Teens
1408,794,A*Teens
1431,794,A*Teens
1929,794,A*Teens
2021,794,A*Teens
21,796,Anna Carina
21,798,Geri Halliwell
147,798,Geri Halliwell
159,798,Geri Halliwell
388,798,Geri Halliwell
545,798,Geri Halliwell
604,798,Geri Halliwell
1171,798,Geri Halliwell
1172,798,Geri Halliwell
1234,798,Geri Halliwell
1433,798,Geri Halliwell
1639,798,Geri Halliwell
1850,798,Geri Halliwell
2018,798,Geri Halliwell
21,800,Atomic Kitten
25,800,Atomic Kitten
190,800,Atomic Kitten
1103,800,Atomic Kitten
1172,800,Atomic Kitten
1222,800,Atomic Kitten
1234,800,Atomic Kitten
1466,800,Atomic Kitten
1555,800,Atomic Kitten
1643,800,Atomic Kitten
1704,800,Atomic Kitten
1929,800,Atomic Kitten
1963,800,Atomic Kitten
21,801,5ive
111,801,5ive
1643,801,5ive
21,5235,Andr®¶s Calamaro
507,5235,Andr®¶s Calamaro
546,5235,Andr®¶s Calamaro
644,5235,Andr®¶s Calamaro
1171,5235,Andr®¶s Calamaro
1432,5235,Andr®¶s Calamaro
2036,5235,Andr®¶s Calamaro
21,8166,Junior Caldera
21,18441,Tiffany Thornton
2021,18441,Tiffany Thornton
2054,18441,Tiffany Thornton
22,822,Evading Downfall
395,822,Evading Downfall
22,5970,iamerror
225,5970,iamerror
546,5970,iamerror
602,5970,iamerror
1547,5970,iamerror
1710,5970,iamerror
22,6489,Dubioza Kolektiv
395,6489,Dubioza Kolektiv
23,27,Laibach
225,27,Laibach
320,27,Laibach
454,27,Laibach
455,27,Laibach
1029,27,Laibach
1148,27,Laibach
1249,27,Laibach
1861,27,Laibach
1929,27,Laibach
2003,27,Laibach
2046,27,Laibach
23,599,David Bowie
58,599,David Bowie
63,599,David Bowie
73,599,David Bowie
117,599,David Bowie
155,599,David Bowie
177,599,David Bowie
183,599,David Bowie
196,599,David Bowie
224,599,David Bowie
229,599,David Bowie
236,599,David Bowie
264,599,David Bowie
317,599,David Bowie
336,599,David Bowie
342,599,David Bowie
357,599,David Bowie
364,599,David Bowie
370,599,David Bowie
403,599,David Bowie
417,599,David Bowie
423,599,David Bowie
430,599,David Bowie
436,599,David Bowie
455,599,David Bowie
470,599,David Bowie
492,599,David Bowie
530,599,David Bowie
541,599,David Bowie
544,599,David Bowie
559,599,David Bowie
656,599,David Bowie
683,599,David Bowie
692,599,David Bowie
699,599,David Bowie
709,599,David Bowie
737,599,David Bowie
779,599,David Bowie
785,599,David Bowie
800,599,David Bowie
876,599,David Bowie
940,599,David Bowie
979,599,David Bowie
1021,599,David Bowie
1029,599,David Bowie
1032,599,David Bowie
1060,599,David Bowie
1074,599,David Bowie
1086,599,David Bowie
1103,599,David Bowie
1133,599,David Bowie
1138,599,David Bowie
1149,599,David Bowie
1152,599,David Bowie
1191,599,David Bowie
1202,599,David Bowie
1209,599,David Bowie
1210,599,David Bowie
1223,599,David Bowie
1232,599,David Bowie
1249,599,David Bowie
1271,599,David Bowie
1275,599,David Bowie
1309,599,David Bowie
1327,599,David Bowie
1336,599,David Bowie
1380,599,David Bowie
1389,599,David Bowie
1421,599,David Bowie
1433,599,David Bowie
1454,599,David Bowie
1470,599,David Bowie
1498,599,David Bowie
1541,599,David Bowie
1585,599,David Bowie
1617,599,David Bowie
1618,599,David Bowie
1664,599,David Bowie
1672,599,David Bowie
1679,599,David Bowie
1700,599,David Bowie
1702,599,David Bowie
1711,599,David Bowie
1723,599,David Bowie
1730,599,David Bowie
1792,599,David Bowie
1800,599,David Bowie
1832,599,David Bowie
1845,599,David Bowie
1846,599,David Bowie
1861,599,David Bowie
1875,599,David Bowie
1889,599,David Bowie
1900,599,David Bowie
1946,599,David Bowie
2014,599,David Bowie
2030,599,David Bowie
2036,599,David Bowie
2055,599,David Bowie
2077,599,David Bowie
2096,599,David Bowie
23,631,Einst®πrzende Neubauten
91,631,Einst®πrzende Neubauten
217,631,Einst®πrzende Neubauten
447,631,Einst®πrzende Neubauten
454,631,Einst®πrzende Neubauten
926,631,Einst®πrzende Neubauten
1202,631,Einst®πrzende Neubauten
1223,631,Einst®πrzende Neubauten
1258,631,Einst®πrzende Neubauten
1679,631,Einst®πrzende Neubauten
1774,631,Einst®πrzende Neubauten
1861,631,Einst®πrzende Neubauten
1929,631,Einst®πrzende Neubauten
2030,631,Einst®πrzende Neubauten
23,751,Jesu
364,751,Jesu
541,751,Jesu
860,751,Jesu
978,751,Jesu
993,751,Jesu
1152,751,Jesu
1524,751,Jesu
1623,751,Jesu
1879,751,Jesu
1883,751,Jesu
1929,751,Jesu
23,856,Soundgarden
55,856,Soundgarden
63,856,Soundgarden
282,856,Soundgarden
370,856,Soundgarden
436,856,Soundgarden
511,856,Soundgarden
541,856,Soundgarden
608,856,Soundgarden
685,856,Soundgarden
699,856,Soundgarden
728,856,Soundgarden
904,856,Soundgarden
921,856,Soundgarden
1196,856,Soundgarden
1275,856,Soundgarden
1380,856,Soundgarden
1396,856,Soundgarden
1486,856,Soundgarden
1594,856,Soundgarden
1623,856,Soundgarden
1635,856,Soundgarden
1694,856,Soundgarden
1702,856,Soundgarden
1712,856,Soundgarden
1760,856,Soundgarden
1783,856,Soundgarden
1914,856,Soundgarden
1965,856,Soundgarden
1968,856,Soundgarden
23,860,Stone Temple Pilots
63,860,Stone Temple Pilots
170,860,Stone Temple Pilots
196,860,Stone Temple Pilots
282,860,Stone Temple Pilots
370,860,Stone Temple Pilots
436,860,Stone Temple Pilots
488,860,Stone Temple Pilots
541,860,Stone Temple Pilots
546,860,Stone Temple Pilots
979,860,Stone Temple Pilots
1192,860,Stone Temple Pilots
1243,860,Stone Temple Pilots
1275,860,Stone Temple Pilots
1380,860,Stone Temple Pilots
1712,860,Stone Temple Pilots
1914,860,Stone Temple Pilots
1951,860,Stone Temple Pilots
1971,860,Stone Temple Pilots
2014,860,Stone Temple Pilots
2096,860,Stone Temple Pilots
23,861,Killing Joke
225,861,Killing Joke
455,861,Killing Joke
544,861,Killing Joke
699,861,Killing Joke
761,861,Killing Joke
1030,861,Killing Joke
1249,861,Killing Joke
1309,861,Killing Joke
1672,861,Killing Joke
1679,861,Killing Joke
1700,861,Killing Joke
1723,861,Killing Joke
1861,861,Killing Joke
1883,861,Killing Joke
1900,861,Killing Joke
1929,861,Killing Joke
23,875,Bauhaus
31,875,Bauhaus
40,875,Bauhaus
155,875,Bauhaus
217,875,Bauhaus
224,875,Bauhaus
357,875,Bauhaus
480,875,Bauhaus
544,875,Bauhaus
604,875,Bauhaus
687,875,Bauhaus
699,875,Bauhaus
714,875,Bauhaus
876,875,Bauhaus
1074,875,Bauhaus
1149,875,Bauhaus
1202,875,Bauhaus
1258,875,Bauhaus
1486,875,Bauhaus
1601,875,Bauhaus
1672,875,Bauhaus
1700,875,Bauhaus
1723,875,Bauhaus
1861,875,Bauhaus
1907,875,Bauhaus
1929,875,Bauhaus
1950,875,Bauhaus
2014,875,Bauhaus
2055,875,Bauhaus
23,880,Nitzer Ebb
31,880,Nitzer Ebb
40,880,Nitzer Ebb
66,880,Nitzer Ebb
211,880,Nitzer Ebb
225,880,Nitzer Ebb
396,880,Nitzer Ebb
480,880,Nitzer Ebb
520,880,Nitzer Ebb
926,880,Nitzer Ebb
935,880,Nitzer Ebb
1103,880,Nitzer Ebb
1202,880,Nitzer Ebb
1258,880,Nitzer Ebb
1514,880,Nitzer Ebb
1618,880,Nitzer Ebb
1679,880,Nitzer Ebb
1835,880,Nitzer Ebb
23,884,Brygada Kryzys
23,1062,Ladytron
31,1062,Ladytron
40,1062,Ladytron
117,1062,Ladytron
159,1062,Ladytron
187,1062,Ladytron
210,1062,Ladytron
224,1062,Ladytron
229,1062,Ladytron
264,1062,Ladytron
357,1062,Ladytron
370,1062,Ladytron
372,1062,Ladytron
455,1062,Ladytron
492,1062,Ladytron
530,1062,Ladytron
543,1062,Ladytron
611,1062,Ladytron
625,1062,Ladytron
658,1062,Ladytron
697,1062,Ladytron
699,1062,Ladytron
714,1062,Ladytron
926,1062,Ladytron
954,1062,Ladytron
1038,1062,Ladytron
1082,1062,Ladytron
1097,1062,Ladytron
1103,1062,Ladytron
1164,1062,Ladytron
1202,1062,Ladytron
1219,1062,Ladytron
1309,1062,Ladytron
1337,1062,Ladytron
1463,1062,Ladytron
1514,1062,Ladytron
1547,1062,Ladytron
1604,1062,Ladytron
1642,1062,Ladytron
1672,1062,Ladytron
1679,1062,Ladytron
1710,1062,Ladytron
1730,1062,Ladytron
1877,1062,Ladytron
1926,1062,Ladytron
1950,1062,Ladytron
1958,1062,Ladytron
1962,1062,Ladytron
1974,1062,Ladytron
2014,1062,Ladytron
2029,1062,Ladytron
23,1089,Suede
73,1089,Suede
396,1089,Suede
436,1089,Suede
507,1089,Suede
545,1089,Suede
565,1089,Suede
699,1089,Suede
922,1089,Suede
940,1089,Suede
1029,1089,Suede
1036,1089,Suede
1152,1089,Suede
1202,1089,Suede
1210,1089,Suede
1280,1089,Suede
1316,1089,Suede
1433,1089,Suede
1486,1089,Suede
1506,1089,Suede
1630,1089,Suede
1711,1089,Suede
1723,1089,Suede
1900,1089,Suede
1929,1089,Suede
2030,1089,Suede
23,2542,My Bloody Valentine
37,2542,My Bloody Valentine
217,2542,My Bloody Valentine
224,2542,My Bloody Valentine
229,2542,My Bloody Valentine
320,2542,My Bloody Valentine
364,2542,My Bloody Valentine
507,2542,My Bloody Valentine
511,2542,My Bloody Valentine
544,2542,My Bloody Valentine
546,2542,My Bloody Valentine
567,2542,My Bloody Valentine
625,2542,My Bloody Valentine
647,2542,My Bloody Valentine
691,2542,My Bloody Valentine
860,2542,My Bloody Valentine
1004,2542,My Bloody Valentine
1050,2542,My Bloody Valentine
1191,2542,My Bloody Valentine
1309,2542,My Bloody Valentine
1380,2542,My Bloody Valentine
1594,2542,My Bloody Valentine
1650,2542,My Bloody Valentine
1723,2542,My Bloody Valentine
1746,2542,My Bloody Valentine
1926,2542,My Bloody Valentine
2032,2542,My Bloody Valentine
2096,2542,My Bloody Valentine
23,3364,Fugazi
685,3364,Fugazi
1008,3364,Fugazi
1340,3364,Fugazi
1650,3364,Fugazi
1861,3364,Fugazi
23,3449,Eat Your Make-Up
23,3523,Godflesh
860,3523,Godflesh
993,3523,Godflesh
1861,3523,Godflesh
23,5603,Prong
170,5603,Prong
217,5603,Prong
224,5603,Prong
1861,5603,Prong
23,6130,Filter
170,6130,Filter
927,6130,Filter
979,6130,Filter
1100,6130,Filter
1202,6130,Filter
1243,6130,Filter
1309,6130,Filter
1551,6130,Filter
1585,6130,Filter
1679,6130,Filter
1846,6130,Filter
1929,6130,Filter
23,12515,Lard
454,12515,Lard
455,12515,Lard
926,12515,Lard
1929,12515,Lard
24,896,Noisettes
47,896,Noisettes
159,896,Noisettes
236,896,Noisettes
297,896,Noisettes
357,896,Noisettes
712,896,Noisettes
1082,896,Noisettes
1584,896,Noisettes
1672,896,Noisettes
2021,896,Noisettes
24,901,VV Brown
43,901,VV Brown
229,901,VV Brown
297,901,VV Brown
862,901,VV Brown
1223,901,VV Brown
1672,901,VV Brown
1690,901,VV Brown
2021,901,VV Brown
24,7193,Sonique
49,7193,Sonique
117,7193,Sonique
159,7193,Sonique
888,7193,Sonique
904,7193,Sonique
955,7193,Sonique
994,7193,Sonique
1585,7193,Sonique
2056,7193,Sonique
25,155,Robbie Williams
73,155,Robbie Williams
96,155,Robbie Williams
136,155,Robbie Williams
147,155,Robbie Williams
150,155,Robbie Williams
159,155,Robbie Williams
211,155,Robbie Williams
236,155,Robbie Williams
243,155,Robbie Williams
264,155,Robbie Williams
370,155,Robbie Williams
378,155,Robbie Williams
546,155,Robbie Williams
571,155,Robbie Williams
604,155,Robbie Williams
904,155,Robbie Williams
922,155,Robbie Williams
1003,155,Robbie Williams
1029,155,Robbie Williams
1202,155,Robbie Williams
1210,155,Robbie Williams
1234,155,Robbie Williams
1343,155,Robbie Williams
1366,155,Robbie Williams
1380,155,Robbie Williams
1408,155,Robbie Williams
1421,155,Robbie Williams
1433,155,Robbie Williams
1454,155,Robbie Williams
1461,155,Robbie Williams
1639,155,Robbie Williams
1708,155,Robbie Williams
1881,155,Robbie Williams
1908,155,Robbie Williams
1973,155,Robbie Williams
2055,155,Robbie Williams
2096,155,Robbie Williams
25,292,Christina Aguilera
46,292,Christina Aguilera
47,292,Christina Aguilera
58,292,Christina Aguilera
79,292,Christina Aguilera
117,292,Christina Aguilera
120,292,Christina Aguilera
133,292,Christina Aguilera
136,292,Christina Aguilera
147,292,Christina Aguilera
149,292,Christina Aguilera
159,292,Christina Aguilera
179,292,Christina Aguilera
190,292,Christina Aguilera
209,292,Christina Aguilera
227,292,Christina Aguilera
236,292,Christina Aguilera
248,292,Christina Aguilera
278,292,Christina Aguilera
302,292,Christina Aguilera
310,292,Christina Aguilera
317,292,Christina Aguilera
326,292,Christina Aguilera
329,292,Christina Aguilera
332,292,Christina Aguilera
340,292,Christina Aguilera
361,292,Christina Aguilera
370,292,Christina Aguilera
380,292,Christina Aguilera
387,292,Christina Aguilera
388,292,Christina Aguilera
392,292,Christina Aguilera
399,292,Christina Aguilera
405,292,Christina Aguilera
415,292,Christina Aguilera
417,292,Christina Aguilera
421,292,Christina Aguilera
470,292,Christina Aguilera
474,292,Christina Aguilera
477,292,Christina Aguilera
479,292,Christina Aguilera
486,292,Christina Aguilera
492,292,Christina Aguilera
494,292,Christina Aguilera
514,292,Christina Aguilera
545,292,Christina Aguilera
546,292,Christina Aguilera
553,292,Christina Aguilera
562,292,Christina Aguilera
575,292,Christina Aguilera
604,292,Christina Aguilera
621,292,Christina Aguilera
646,292,Christina Aguilera
659,292,Christina Aguilera
660,292,Christina Aguilera
689,292,Christina Aguilera
691,292,Christina Aguilera
697,292,Christina Aguilera
705,292,Christina Aguilera
717,292,Christina Aguilera
723,292,Christina Aguilera
743,292,Christina Aguilera
749,292,Christina Aguilera
757,292,Christina Aguilera
759,292,Christina Aguilera
779,292,Christina Aguilera
781,292,Christina Aguilera
790,292,Christina Aguilera
795,292,Christina Aguilera
812,292,Christina Aguilera
836,292,Christina Aguilera
847,292,Christina Aguilera
852,292,Christina Aguilera
862,292,Christina Aguilera
873,292,Christina Aguilera
875,292,Christina Aguilera
898,292,Christina Aguilera
904,292,Christina Aguilera
905,292,Christina Aguilera
909,292,Christina Aguilera
919,292,Christina Aguilera
979,292,Christina Aguilera
985,292,Christina Aguilera
994,292,Christina Aguilera
1007,292,Christina Aguilera
1023,292,Christina Aguilera
1033,292,Christina Aguilera
1071,292,Christina Aguilera
1072,292,Christina Aguilera
1080,292,Christina Aguilera
1086,292,Christina Aguilera
1091,292,Christina Aguilera
1103,292,Christina Aguilera
1104,292,Christina Aguilera
1128,292,Christina Aguilera
1137,292,Christina Aguilera
1150,292,Christina Aguilera
1164,292,Christina Aguilera
1171,292,Christina Aguilera
1186,292,Christina Aguilera
1198,292,Christina Aguilera
1209,292,Christina Aguilera
1247,292,Christina Aguilera
1248,292,Christina Aguilera
1253,292,Christina Aguilera
1283,292,Christina Aguilera
1298,292,Christina Aguilera
1308,292,Christina Aguilera
1380,292,Christina Aguilera
1394,292,Christina Aguilera
1421,292,Christina Aguilera
1423,292,Christina Aguilera
1434,292,Christina Aguilera
1437,292,Christina Aguilera
1453,292,Christina Aguilera
1455,292,Christina Aguilera
1458,292,Christina Aguilera
1462,292,Christina Aguilera
1465,292,Christina Aguilera
1466,292,Christina Aguilera
1471,292,Christina Aguilera
1485,292,Christina Aguilera
1489,292,Christina Aguilera
1492,292,Christina Aguilera
1503,292,Christina Aguilera
1511,292,Christina Aguilera
1516,292,Christina Aguilera
1553,292,Christina Aguilera
1560,292,Christina Aguilera
1572,292,Christina Aguilera
1585,292,Christina Aguilera
1616,292,Christina Aguilera
1628,292,Christina Aguilera
1647,292,Christina Aguilera
1652,292,Christina Aguilera
1678,292,Christina Aguilera
1730,292,Christina Aguilera
1757,292,Christina Aguilera
1766,292,Christina Aguilera
1769,292,Christina Aguilera
1771,292,Christina Aguilera
1780,292,Christina Aguilera
1799,292,Christina Aguilera
1821,292,Christina Aguilera
1846,292,Christina Aguilera
1871,292,Christina Aguilera
1880,292,Christina Aguilera
1894,292,Christina Aguilera
1895,292,Christina Aguilera
1908,292,Christina Aguilera
1909,292,Christina Aguilera
1929,292,Christina Aguilera
1954,292,Christina Aguilera
1963,292,Christina Aguilera
1965,292,Christina Aguilera
1973,292,Christina Aguilera
2018,292,Christina Aguilera
2021,292,Christina Aguilera
2030,292,Christina Aguilera
2031,292,Christina Aguilera
2032,292,Christina Aguilera
2038,292,Christina Aguilera
2054,292,Christina Aguilera
2069,292,Christina Aguilera
2071,292,Christina Aguilera
2087,292,Christina Aguilera
25,294,Leona Lewis
47,294,Leona Lewis
87,294,Leona Lewis
90,294,Leona Lewis
117,294,Leona Lewis
136,294,Leona Lewis
159,294,Leona Lewis
236,294,Leona Lewis
326,294,Leona Lewis
329,294,Leona Lewis
361,294,Leona Lewis
417,294,Leona Lewis
502,294,Leona Lewis
545,294,Leona Lewis
608,294,Leona Lewis
621,294,Leona Lewis
645,294,Leona Lewis
698,294,Leona Lewis
904,294,Leona Lewis
939,294,Leona Lewis
985,294,Leona Lewis
1007,294,Leona Lewis
1086,294,Leona Lewis
1103,294,Leona Lewis
1150,294,Leona Lewis
1283,294,Leona Lewis
1348,294,Leona Lewis
1356,294,Leona Lewis
1423,294,Leona Lewis
1437,294,Leona Lewis
1445,294,Leona Lewis
1455,294,Leona Lewis
1461,294,Leona Lewis
1517,294,Leona Lewis
1578,294,Leona Lewis
1605,294,Leona Lewis
